,className,category,topic,level,duration,chapters,lessons,startDate,subtitles,creatorName,creatorSocialMedia,reviewNum,satisfaction,communityPosts,likes,feedbackPct,feedbackTime,feedbackNum,originalPrice,discountAmount,couponDiscount,finalPrice,installmentPeriod,discountPct,monthlyPayment,coupon,referenceDate,classURL
0,[클래스문방구] 독일어 입문부터 시험까지! 쉽게 배우는 독일어 올인원 클래스,언어,독일어 독학 (어휘+문법+시험),입문자,20주 수강 가능,7,37,바로 수강 가능,False,제이슐레 주연쌤,"https://www.youtube.com/channel/UC4UF4MjTCjvjshOCLm4B8Fw, https://www.instagram.com/j_deutschlernen/, https://blog.naver.com/ooj_0100",,,1개의 글,217,,,,"242,900원","-63,900원","-30,000원","149,000원",5개월 할부,38%,"월 29,800원",3만원 쿠폰,2021-06-10,https://class101.net/products/nUbwGcYZDUdDkAPf0eJ9
0,영어 미팅 / PT / 콘퍼런스콜에 바로 써먹는 실전 비즈니스 영어 회화,언어,"비즈니스 영어 회화, 콘퍼런스콜 표현, 영어 미팅 표현, 초중급 영어 회화, 취준생 직장인 영어",중급자,20주 수강 가능,8,26,21.06.15 (화),True,이지영 Grace,,,,14개의 글,201,,,,"249,000원","-64,000원","-30,000원","155,000원",5개월 할부,37%,"월 31,000원",,2021-06-10,https://class101.net/products/8fIFlTg7DnFvxInO4MFf
0,[클래스문방구] 한-러 동시통역사가 알려주는 러시아어! (문법+어휘+회화),언어,믹스볼 러시아어 (문법+어휘+회화),입문자,20주 수강 가능,10,45,바로 수강 가능,False,쥴리죨리,https://www.youtube.com/channel/UC-oco9PUPKgZGEf2-KO6gEg?view_as=subscriber,,,2개의 글,206,,,,"268,000원","-91,000원","-40,000원","137,000원",5개월 할부,48%,"월 27,400원",3만원 쿠폰,2021-06-10,https://class101.net/products/MhJpxRolCJQFWsKFhm6a
0,"중국인처럼 말하기 하루 3분, 101일 챌린지",언어,중국어,초급자,20주 수강 가능,11,102,21.07.08 (목),False,차이티,"https://www.youtube.com/c/chaitea_chinese, https://www.instagram.com/chaitea_chinese/?hl=ko, https://www.chaitea.co.kr/",,,14개의 글,187,,,,"110,000원","-11,000원","-40,000원","59,000원",5개월 할부,46%,"월 11,800원",101일 도전,2021-06-10,https://class101.net/products/bZNhNdw69VR0neH0Hh1y
0,영어식 사고로 스피킹 시드 만들기,언어,"영어회화, 영어식사고",초급자,20주 수강 가능,8,32,21.08.23 (월),True,박세진,http://www.youtube.com/c/%EC%98%81%EC%96%B4%EB%8F%85%ED%95%99%EB%B0%94%EB%A1%9C%ED%95%98%EA%B8%B0,,,1개의 글,172,,,,"235,000원","-76,000원","-40,000원","119,000원",5개월 할부,49%,"월 23,800원",,2021-06-10,https://class101.net/products/Kqbhe4NLY6NMFxBHnk6x
0,번역실력을 업그레이드해주는 번역의 원칙과 기술들,언어,"영어 읽기, 번역",중급자,20주 수강 가능,6,27,21.06.15 (화),False,번역가 윤영삼,https://twitter.com/yuneys,,,1개의 글,154,,,,"303,300원","-75,600원","-30,000원","197,700원",5개월 할부,34%,"월 39,540원",,2021-06-10,https://class101.net/products/tfW71eCAHvUbcQx0yVyY
0,[클래스문방구] 외국인 고객 앞에서 포스 뿜뿜하는 서비스 영어회화,언어,서비스 영어회화,초급자,20주 수강 가능,7,26,바로 수강 가능,False,홍자연 Jay,"https://www.instagram.com/jayeonhong/, https://www.youtube.com/channel/UCjXF9Wec31dOZdWltdv6okw",,,12개의 글,130,100,평균 6시간 이내 응답,27개의 피드백 더보기,"199,000원","-40,000원","-30,000원","129,000원",5개월 할부,35%,"월 25,800원",3만원 쿠폰,2021-06-10,https://class101.net/products/ZGanBmDOMzKjdlw7qUFA
0,고은 센세와 쉽게 따는 일본어 자격증 JLPT N4★,언어,일본어JLPT/일본어 자격증/일본어 시험/JLPT N4,초급자,20주 수강 가능,8,40,21.07.27 (화),True,고은센세,https://youtu.be/wxBSuJqs0Rg,,,3개의 글,121,,,,"279,000원","-60,000원","-40,000원","179,000원",5개월 할부,35%,"월 35,800원",,2021-06-10,https://class101.net/products/xEXghlkONev0nCyWu0O2
0,원어민처럼 영어 발음하기 101일 챌린지,언어,영어회화,초급자,20주 수강 가능,11,0,21.07.07 (수),False,헤일리 쌤,https://www.youtube.com/user/HaileyKimFilm,,,8개의 글,113,,,,"110,000원","-11,000원","-40,000원","59,000원",5개월 할부,46%,"월 11,800원",101일 도전,2021-06-10,https://class101.net/products/AyipHRKQzLlI7AeW2QPX
0,[도서무료제공] 한국어보다 쉬운 영작문,언어,"영어문법, 영어회화, 영어기초, 영어 글쓰기, 쉬운영어, 말하는 영어",초급자,20주 수강 가능,6,22,21.08.06 (금),True,Joseph,https://www.youtube.com/channel/UCFFd6_8Fnbq2p7sidzYXL-A,,,4개의 글,118,,,,"351,000원","-116,000원","-40,000원","195,000원",5개월 할부,44%,"월 39,000원",,2021-06-10,https://class101.net/products/LcHH3RWYfkSe0LcvKfaY
0,[10분의 기적] 문법과 영작을 한번에 ! [학습교재무료제공],언어,기초영어 문법과 영작,초급자,20주 수강 가능,8,39,21.07.22 (목),True,영어강사 비비안,https://youtu.be/Uod1zVQsCaY,,,3개의 글,113,,,,"255,000원","-50,000원","-40,000원","165,000원",5개월 할부,35%,"월 33,000원",,2021-06-10,https://class101.net/products/w5tV07M3S6IGbdxizzO5
0,잘못 배운 영어 바로잡기! 영알남의 영어의 진실,언어,"기초회화, 기초영어",초급자,20주 수강 가능,8,27,21.07.13 (화),True,영알남,"https://www.youtube.com/channel/UCHpIHu4LzmNuD8bsE6mZLSA, https://www.instagram.com/yan.youtube/?hl=ko",,,2개의 글,108,,,,"249,000원","-50,000원","-40,000원","159,000원",5개월 할부,36%,"월 31,800원",,2021-06-10,https://class101.net/products/D8b674XxvaJBDDvEVVYR
0,[이탈리아 전문 플로리쌤] 말문이 트이는 이탈리아어 기초회화,언어,이탈리아어 독학 (정확한 발음 + 현지 회화 + 문법 + 시험대비),입문자,20주 수강 가능,8,42,21.08.05 (목),True,이탈리아어 플로리쌤🇮🇹,"https://m.youtube.com/channel/UCcDU5XJpa_oYkoGLwDhxrUg, https://www.instagram.com/florianasuave/",,,6개의 글,106,,,,"279,000원","-60,000원","-40,000원","179,000원",5개월 할부,35%,"월 35,800원",,2021-06-10,https://class101.net/products/YMFND0scxETiYTMIklPR
0,"원어민들이 입에 달고 사는 빈도수 1위 영어 하루 3분, 101일 챌린지",언어,"영어회화, 여행영어, 미국식영어",초급자,20주 수강 가능,11,0,21.07.21 (수),False,로라,"https://www.youtube.com/c/KimLora/videos, https://www.instagram.com/lora_feelglish/",,,1개의 글,85,,,,"110,000원","-11,000원","-40,000원","59,000원",5개월 할부,46%,"월 11,800원",101일 도전,2021-06-10,https://class101.net/products/UbvsLuvJgE7bVokMmN8l
0,"식도락 여행 일본어 회화 뽀개기 하루 3분, 101일 챌린지",언어,일본어 회화,중급자,20주 수강 가능,21,0,21.07.21 (수),False,함통,"http://instagram.com/hahm_chewon, https://blog.naver.com/sujin_0810",,,,55,,,,"110,000원","-11,000원","-40,000원","59,000원",5개월 할부,46%,"월 11,800원",101일 도전,2021-06-10,https://class101.net/products/kiq6wE9XGufzPuVJ557J
0,회화는 문법에서 시작합니다! 소통하는 일본어와 회화 문법 정복하기,언어,일본어 회화 문법 잡기,입문자,20주 수강 가능,7,32,21.07.15 (목),False,소통하는 일본어,"https://youtu.be/b8fl-Lrc42A, https://www.instagram.com/gen_ki_55",,,5개의 글,55,,,,"239,400원","-82,400원","-40,000원","117,000원",5개월 할부,51%,"월 23,400원",,2021-06-10,https://class101.net/products/Ofs2MnCZtzNOFp2GWTZN
0,30만 유튜버 프랭크쌤과 함께 왕초보 영어 탈출 101일 챌린지,언어,영어회화,초급자,20주 수강 가능,11,0,21.07.09 (금),False,영어교육자 프랭크쌤,"https://www.youtube.com/channel/UCWbdX2OQlZkpXBw9M21pjzQ, https://www.youtube.com/channel/UCRvdXwPSmcZZuR4zRP-6bIw, https://www.frankssem.com/",,,1개의 글,31,,,,"110,000원","-11,000원","-40,000원","59,000원",5개월 할부,46%,"월 11,800원",101일 도전,2021-06-10,https://class101.net/products/ZfAKQbsNTKhbHHdKk0zG
