,className,category,topic,level,duration,chapters,lessons,startDate,subtitles,creatorName,creatorSocialMedia,reviewNum,satisfaction,communityPosts,likes,feedbackPct,feedbackTime,feedbackNum,originalPrice,discountAmount,couponDiscount,finalPrice,installmentPeriod,discountPct,monthlyPayment,coupon,referenceDate,classURL
0,동남아시아 최고의 쇼핑몰 라자다(Lazada)로 5개국 동시 셀링 시작하기!,창업부업,동남아쇼핑몰 라자다 창업,초급자,20주 수강 가능,7,28,21.07.20 (화),True,글로벌셀러 레아,https://www.youtube.com/channel/UCJEJvrMjHPjUnkOBKnpxYMg,,,1개의 글,269,,,,"349,000원","-60,000원","-50,000원","239,000원",5개월 할부,31%,"월 47,800원",,2021-06-10,https://class101.net/products/7jramTtd1sXtY97EwzbA
0,[🧡1+1] 대학생김머신의 '쇼핑몰 창업' 부터 '팔릴 수 밖에 없는 글쓰기' 까지,창업부업,"김머신, 온라인쇼핑몰",초급자,1년 수강 가능,0,0,바로 수강 가능,False,클래스101,,,,,193,,,,"649,000원","-214,300원","-40,000원","394,700원",12개월 할부,39%,"월 32,891원",4만원 쿠폰,2021-06-10,https://class101.net/products/dEsknNBXZjo8zBCqxmEZ
0,디지털 콘텐츠로 월 1000만원 - 소자본창업! 24시간 무인 판매 자동화의 A TO Z,창업부업,"온라인 콘텐츠 마케팅,무자본창업",초급자,20주 수강 가능,7,24,21.07.14 (수),False,멀티콘텐츠,"https://blog.naver.com/oakfood, https://www.instagram.com/multidesign.hunter",,,2개의 글,185,,,,"199,000원","-40,300원","-40,000원","118,700원",5개월 할부,40%,"월 23,740원",,2021-06-10,https://class101.net/products/pTZ8fEkNgT82kktDV8qy
0,[클래스문방구] 국내 최초 1등! 요식업 배달 성공 방정식! 아이템부터 초격차 마케팅까지,창업부업,"배달, 요식업",초급자,20주 수강 가능,11,34,바로 수강 가능,True,데이먼 최,,26,92%,1개의 글,180,,,,"239,000원","-31,000원","-40,000원","168,000원",5개월 할부,29%,"월 33,600원",3만원 쿠폰,2021-06-10,https://class101.net/products/swiCy104cJKb55nooZ27
0,"[꿀조합 할인🍯] 월 1,000만원 만드는 사업 노하우부터 블로그 마케팅 최신 로직까지!",창업부업,스마트스토어 & 창업 & 블로그 마케팅,입문자,1년 수강 가능,0,0,바로 수강 가능,False,클래스101,,,,,174,,,,"1,539,000원","-648,610원","-40,000원","850,390원",12개월 할부,44%,"월 70,865원",3만원 쿠폰,2021-06-10,https://class101.net/products/zZhsWy7xZGEuJECRmBRL
0,"[🧡1+1] 온라인 쇼핑몰 첫걸음, 월100만원 부수익 만들기",창업부업,,,1년 수강 가능,0,0,바로 수강 가능,True,클래스101,,,,,149,,,,"398,000원","-140,600원","-40,000원","217,400원",12개월 할부,45%,"월 18,116원",3만원 쿠폰,2021-06-10,https://class101.net/products/yVOvPJ5uahmF86jS2jxQ
0,"[꿀조합 할인🍯] 다퍼주는 남자 1차, 2차 - 블로그 마케팅, 신로직 블로그 운영법",창업부업,"블로그, 블로그마케팅",초급자,1년 수강 가능,0,0,바로 수강 가능,False,클래스101,,,,,96,,,,"398,000원","-120,600원","-40,000원","237,400원",12개월 할부,40%,"월 19,783원",3만원 쿠폰,2021-06-10,https://class101.net/products/4d7hfcpgd5r0ZJ1NjmLa
0,"[쉐어하우스 창업] 직장다니며 내 집 없이 월세 받아보자, 오토로 운영하는 쉐어하우스 창업",창업부업,쉐어하우스 창업의 A-Z 를 알려드리는,입문자,4주 수강 가능,10,44,바로 수강 가능,True,카인드쌤,"https://blog.naver.com/kind_2017, https://www.facebook.com/kindst",148,95%,,24,,,,"143,000원","-104,000원",,,최종 금액,72%,"39,000원",1개월 무제한,2021-06-10,https://class101.net/products/wNCaGullF7lX0t2XA6cM
0,[자영업 생존 회계] 사장님이여 회계하라! 자영업자가 생존하는 회계 시스템 만들기,창업부업,회계,입문자,4주 수강 가능,7,34,바로 수강 가능,True,윤정용,https://www.youtube.com/channel/UCv_KA7KomR-EOxy4sfzReWw/featured,278,98%,,13,100,평균 하루 이내 응답,"2,014개의 피드백 더보기","199,000원","-160,000원",,,최종 금액,80%,"39,000원",1개월 무제한,2021-06-10,https://class101.net/products/zOCgbUXkbXqDsgKQlol0
0,[역직구 셀링] 월급으로 만족하지 못하는 분들을 위한 아마존/이베이 입문,창업부업,이베이/아마존,입문자,4주 수강 가능,9,33,바로 수강 가능,True,로꾸미,https://www.youtube.com/channel/UCB0q2Wfz5xyeo8GHVfxAmnA,739,86%,,18,,,,"199,000원","-160,000원",,,최종 금액,80%,"39,000원",1개월 무제한,2021-06-10,https://class101.net/products/6fInRuEkUebIIx9S3sME
0,월 200만원 더 버는 1시간 라이브 커머스 방송 A to Z,창업부업,"라이브커머스, 쇼호스트",입문자,20주 수강 가능,8,39,21.08.05 (목),True,규느님,,,,,15,,,,"249,000원","-30,300원","-50,000원","168,700원",5개월 할부,32%,"월 33,740원",,2021-06-10,https://class101.net/products/XAvgH1VQVkx3KfH5GuZ3
0,머니 BEST 클래스만 모아서 체험하기,창업부업,,,12주 수강 가능,7,7,바로 수강 가능,False,,,,,,5,,,,,,,,,,,,2021-06-10,https://class101.net/products/xaidX0RpJB5OunstRgiQ
