,className,category,topic,level,duration,chapters,lessons,startDate,subtitles,creatorName,creatorSocialMedia,reviewNum,satisfaction,communityPosts,likes,feedbackPct,feedbackTime,feedbackNum,originalPrice,discountAmount,couponDiscount,finalPrice,installmentPeriod,discountPct,monthlyPayment,coupon,referenceDate,classURL
0,"[클래스문방구] 누구나 할 수 있는 전통매듭, 믹스매치 액세서리로 완성해 볼까요?",실공예,전통매듭 액세서리와 소품,입문자,20주 수강 가능,10,37,바로 수강 가능,False,고운내님,https://www.instagram.com/,,,9개의 글,500,,,,"239,000원","-66,059원","-40,000원","132,941원",5개월 할부,44%,"월 26,588원",3만원 쿠폰,2021-06-09,https://class101.net/products/9PNqIjMuAJ68z486Fa2j
0,"[클래스문방구] 마크라메로 낭만 엮기, 사랑스러운 매듭 클래스",실공예,마크라메로 낭만 소품 만들기,초급자,20주 수강 가능,9,40,바로 수강 가능,True,라이프 어라이브,https://www.instagram.com/life_a_live/,,,28개의 글,468,,,,"437,100원","-67,600원","-30,000원","339,500원",5개월 할부,22%,"월 67,900원",3만원 쿠폰,2021-06-09,https://class101.net/products/TWhL03MDZ9X1tuJYWL05
0,"[🎁준비물무료] 색연필 칠하듯 쉽게 시작하는 위빙, 귀여움 가득 꽁지니의 위빙 교실",실공예,위빙공예,입문자,20주 수강 가능,9,37,바로 수강 가능,False,꽁지니,"https://www.youtube.com/channel/UCwdRjAnTOau9LJHdg1NF9DA/videos?view_as=subscriber, https://www.instagram.com/weaving_kk_jining/",,,11개의 글,461,,,,"365,050원","-71,100원","-80,650원","213,300원",5개월 할부,41%,"월 42,660원",준비물0원,2021-06-09,https://class101.net/products/6Q4qRpNYTPehwhjcYEd1
0,"[클래스문방구] 손끝으로 느껴지는 얇은 실의 매력, 작은 소품 마크라메",실공예,마크라메,입문자,20주 수강 가능,12,48,바로 수강 가능,False,더마크라메,"https://instagram.com/the_macrame, https://www.youtube.com/c/TheKnitting, http://blog.naver.com/themacrame",,,14개의 글,423,,,,"386,000원","-71,500원","-40,000원","274,500원",5개월 할부,28%,"월 54,900원",3만원 쿠폰,2021-06-09,https://class101.net/products/xgikLFga7uIABnUQXAdN
0,[클래스문방구] 루네빌 자수를 활용한 오뜨꾸뛰르 패션자수 클래스,실공예,루네빌 자수를 활용한 패션자수로 소품 만들기,초급자,24주 수강 가능,8,46,바로 수강 가능,False,이본느모건,"https://instagram.com/yvonnemorgun, https://www.youtube.com/channel/UCfy0hBtgG21RUlC6wiFj4GQ?view_as=subscriber",,,5개의 글,396,,,,"462,400원","-68,800원","-30,000원","363,600원",6개월 할부,21%,"월 60,600원",3만원 쿠폰,2021-06-09,https://class101.net/products/XXA8be9jkTs9WaDGLyXs
0,아름다운 지구의 조각으로 만들어나가는 마크라메 매듭 액세서리,실공예,마크라메,중급자,24주 수강 가능,10,27,21.07.16 (금),True,마크라메 조안나,"https://instagram.com/macrame_joanna, https://www.youtube.com/channel/UCKDF_vgg9ckjUPj32S5b_Ag",,,6개의 글,374,,,,"414,700원","-103,300원","-40,000원","271,400원",6개월 할부,34%,"월 45,233원",,2021-06-09,https://class101.net/products/aVxyt6ZyuoqBpnQTvDIm
0,"[클래스문방구] 우아하지만 세련되게, 브이오엘의 전통매듭 액세서리 클래스",실공예,전통매듭공예악세사리,초급자,20주 수강 가능,9,30,바로 수강 가능,True,스튜디오 브이오엘,https://www.instagram.com/studiovolshop,,,1개의 글,373,,,,"249,000원","-69,545원","-40,000원","139,455원",5개월 할부,43%,"월 27,891원",3만원 쿠폰,2021-06-09,https://class101.net/products/N20yGajYV2S47JTM1eAD
0,"[클래스문방구] '색'다른 마크라메, 컬러풀한 소품 6가지 완성하기!",실공예,마크라메 소품,입문자,20주 수강 가능,8,21,바로 수강 가능,False,올핸즈 마크라메,http://instagram.com/all_hand_macrame,30,100%,6개의 글,343,,,,"323,800원","-69,300원","-40,000원","214,500원",5개월 할부,33%,"월 42,900원",3만원 쿠폰,2021-06-09,https://class101.net/products/qRpdWfSiFLM0xDK52vjb
0,[클래스101 튜토리얼] 프랑스자수가 처음인 당신을 위해,실공예,프랑스자수,입문자,48주 수강 가능,4,6,바로 수강 가능,True,클래스101,,21,100%,,302,,,,101원,"-40,000원",,,최종 금액,39603%,"-39,899원",,2021-06-09,https://class101.net/products/dTZOgJBN00KZrOrbXfZq
0,[클래스문방구] 반려동물을 위한 아주 특별한 선물! 마크라메로 반려동물 용품 만들기,실공예,마크라메 반려동물 용품 제작,입문자,20주 수강 가능,10,36,바로 수강 가능,True,티마크라메,"https://www.instagram.com/tmacrameworld, https://smartstore.naver.com/choinlee",,,15개의 글,295,,,,"400,100원","-70,600원","-30,000원","299,500원",5개월 할부,25%,"월 59,900원",3만원 쿠폰,2021-06-09,https://class101.net/products/dktAiiCGorSornCeOfWE
0,[꿀조합 할인🍯] 경쾌한 색감의 실로 엮는 여러가지 생활 소품,실공예,실과 바늘,입문자,48주 수강 가능,0,0,바로 수강 가능,False,,,,,,240,,,,"867,951원","-238,531원","-40,000원","589,420원",12개월 할부,32%,"월 49,118원",3만원 쿠폰,2021-06-09,https://class101.net/products/OxsMYAr3hesVgORoyTlq
0,"[클래스문방구] 손과 바늘로 만드는 이야기, 폴의 마을로 놀러 오세요!",실공예,"손바느질, 인형",초급자,20주 수강 가능,11,57,바로 수강 가능,False,포쉐뜨,"http://instagram.com/hellopochette, https://www.instagram.com/pauls.village, http://www.pochette.co.kr/, http://blog.naver.com/hi_pochette",,,14개의 글,236,100,평균 3일 이내 응답,70개의 피드백 더보기,"468,200원","-73,700원","-40,000원","354,500원",5개월 할부,24%,"월 70,900원",3만원 쿠폰,2021-06-09,https://class101.net/products/og5vNgMbx6tzMV7a8SLX
