,className,category,topic,level,duration,chapters,lessons,startDate,subtitles,creatorName,creatorSocialMedia,reviewNum,satisfaction,communityPosts,likes,feedbackPct,feedbackTime,feedbackNum,originalPrice,discountAmount,couponDiscount,finalPrice,installmentPeriod,discountPct,monthlyPayment,coupon,referenceDate,classURL
0,"우리 아이의 상상력을 키우는 놀이, 요정나라 스몰월드",아동교육,,,12주 수강 가능,1,1,바로 수강 가능,False,클래스101 키즈,"https://www.instagram.com/class101_kids/, http://pf.kakao.com/_xdNxhjK",,,,27,,,,"46,150원",-990원,,,최종 금액,2%,"45,160원",,2021-06-10,https://class101.net/products/vnVkh8G43JPqpZzesOMj
0,"나만의 자동차를 완성해봐요, 자동차 색칠놀이",아동교육,,,12주 수강 가능,1,1,바로 수강 가능,False,클래스101 키즈,"https://www.instagram.com/class101_kids/, http://pf.kakao.com/_xdNxhjK",,,,32,,,,"22,150원",-990원,,,최종 금액,4%,"21,160원",,2021-06-10,https://class101.net/products/bFSTbFljZ3R1SOPaXK1l
0,아이디어가 번쩍 상상력대장 앨리펀즈 도형스티커,아동교육,키즈 미술놀이,입문자,12주 수강 가능,1,1,바로 수강 가능,False,앨리펀즈,https://www.instagram.com/ellyfunz/,,,,26,,,,"22,900원","-4,500원",,,최종 금액,19%,"18,400원",,2021-06-10,https://class101.net/products/lqXzLSU0CjINUl0DDhSq
0,오감을 자극하는 푸드아트! 자동차 샐러드 만들기 (4인분),아동교육,키즈 요리,입문자,12주 수강 가능,1,1,바로 수강 가능,False,씸플소프트,https://www.instagram.com/ssimplesoft/,,,,32,,,,"51,900원","-4,000원",,,최종 금액,7%,"47,900원",,2021-06-10,https://class101.net/products/IsuucrmPvI03ujdnpEfB
0,동물이 살고있는 정글 만들기! 누리과정 기반의 집콕 미술놀이 클래스,아동교육,키즈 미술놀이,입문자,12주 수강 가능,1,1,바로 수강 가능,False,코야키즈,https://www.instagram.com/kkoyakids/,,,,17,,,,"25,700원","-1,980원",,,최종 금액,7%,"23,720원",,2021-06-10,https://class101.net/products/jmSC98CkbAmkmoXDnkTZ
0,언택트 키즈 직업체험 클래스 - 자전거미캐닉 편,아동교육,키즈 직업 체험,입문자,12주 수강 가능,1,1,바로 수강 가능,False,플립박스,https://www.instagram.com/flipbox_official,,,,12,,,,"23,600원","-3,000원",,,최종 금액,12%,"20,600원",,2021-06-10,https://class101.net/products/2z6xfLAReIjpToK9mffq
0,나는야 패션디자이너! 나만의 양말 디자인하기,아동교육,,,12주 수강 가능,1,1,바로 수강 가능,False,클래스101 키즈,"https://www.instagram.com/class101_kids/, http://pf.kakao.com/_xdNxhjK",,,,16,,,,"24,900원",-990원,,,최종 금액,3%,"23,910원",,2021-06-10,https://class101.net/products/BgLKl53Z5Gc3LOrzGnHj
0,"[4/23 11AM, 4/26 10PM] 현명한 육아를 위한 부모 심리상담소 [원데이]",아동교육,,,4주 수강 가능,2,2,바로 수강 가능,False,,,,,,20,,,,"40,000원","-5,000원",,,최종 금액,12%,"35,000원",매진,2021-06-10,https://class101.net/products/zDUBkrlI7xDfhW2JIKsn
0,[4월-수 5PM] 그림책 읽고 나의 감정 표현하기 '그림책미술심리' [4주 코스],아동교육,,,4주 수강 가능,5,5,바로 수강 가능,False,리틀마누,https://instagram.com/playma_nu,,,,19,,,,"170,000원","-30,000원",,,최종 금액,17%,"140,000원",매진,2021-06-10,https://class101.net/products/pasnuopOyTgwtBkk4gKe
0,"[3/17 5PM] 그림책을 활용한 신나는 영어놀이, '꼬물꼬물, 곤충 이야기'",아동교육,영어놀이,입문자,무제한,1,1,바로 수강 가능,False,키즈캔,https://www.instagram.com/kidscan_korea,,,,14,,,,,,,,,,,매진,2021-06-10,https://class101.net/products/T2VPKSscbrsBJ6ck6mzs
