,className,category,topic,level,duration,chapters,lessons,startDate,subtitles,creatorName,creatorSocialMedia,reviewNum,satisfaction,communityPosts,likes,feedbackPct,feedbackTime,feedbackNum,originalPrice,discountAmount,couponDiscount,finalPrice,installmentPeriod,discountPct,monthlyPayment,coupon,referenceDate,classURL
0,[클래스문방구] 바른 움직임의 시작! 홈바렐과 함께하는 가벼운 하루,운동,기구필라테스,초급자,20주 수강 가능,9,36,바로 수강 가능,False,청담동리나쌤,https://www.instagram.com/pilates_rena/,56,95%,18개의 글,782,,,,"306,700원","-61,200원","-30,000원","215,500원",5개월 할부,29%,"월 43,100원",3만원 쿠폰,2021-06-10,https://class101.net/products/pGxn3fhrdOcDCDIA9M4L
0,[클래스문방구] 아이돌의 요가 선생님 루시아와 함께 몸의 정렬부터 바로잡는 진짜 요가,운동,"요가, 마사지, 강화",초급자,20주 수강 가능,9,37,바로 수강 가능,False,루시아,https://www.instagram.com/yk_lucia/?hl=ko,44,98%,19개의 글,778,,,,"309,000원","-76,353원","-40,000원","192,647원",5개월 할부,37%,"월 38,529원",3만원 쿠폰,2021-06-10,https://class101.net/products/mHos333VgQgs2FTIuU1T
0,튼튼한 심장과 허벅지는 계단에서! 스텝박스 & TRX 뿌시기,운동,홈트레이닝,초급자,20주 수강 가능,23,71,21.07.15 (목),False,모멘트핏 록코치,"https://www.youtube.com/channel/UChku6cgDNkiIQWlyi1TgA8g, https://www.instagram.com/moment.rok/",,,59개의 글,770,,,,"326,000원","-105,000원","-40,000원","181,000원",5개월 할부,44%,"월 36,200원",,2021-06-10,https://class101.net/products/M6dq2O5ioTQxqmvUPsgJ
0,[클래스문방구] 신나는 음악에 맞춰 전신을 버닝하는 재키 실내 사이클 댄스,운동,실내 사이클 댄스·체조,초급자,1년 수강 가능,11,53,바로 수강 가능,False,재키사이클,"https://instagram.com/jackiecycle_official?igshid=1xzaxwpe9nuuc, https://www.youtube.com/user/jfisinc, http://www.jackiecycle.com/",23,100%,2개의 글,684,,,,"899,000원","-180,000원","-40,000원","679,000원",12개월 할부,24%,"월 56,583원",3만원 쿠폰,2021-06-10,https://class101.net/products/IQWN4s8tvybBKZbInFSJ
0,"[클래스문방구] 운동&식단 각 전문가가 알려주는, 육아맘을 위한 습관 다이어트",운동,다이어트,입문자,20주 수강 가능,9,45,바로 수강 가능,True,리나&미루,"https://www.instagram.com/lina_storyyy, https://www.instagram.com/misoharu_miru",52,94%,180개의 글,683,,,,"332,000원","-64,500원","-40,000원","227,500원",5개월 할부,31%,"월 45,500원",3만원 쿠폰,2021-06-10,https://class101.net/products/jLPMReLBYobgdkWt0EYs
0,[클래스문방구] 10분만에 칼로리 폭파! 4주 완성 홈트레이닝 <168만 유튜버 올블랑>,운동,타바타 완전정복,초급자,20주 수강 가능,9,48,바로 수강 가능,False,올블랑 TV,"http://www.youtube.com/allblanctv, http://www.instagram.com/allblanctv",,,14개의 글,670,,,,"296,800원","-59,300원","-40,000원","197,500원",5개월 할부,33%,"월 39,500원",3만원 쿠폰,2021-06-10,https://class101.net/products/0YQbckr3YGlkJlByrYt3
0,[클래스문방구] 오로지 밸런스가 답! 트레이너의 트레이너에게 제대로 배우는 소도구 홈트레이닝,운동,체형 불균형 잡기,초급자,20주 수강 가능,12,49,바로 수강 가능,False,지무엽X조은비,"https://instagram.com/empower_official_, http://www.jins-empower.co.kr/, https://instagram.com/muyeop_ji, https://instagram.com/h1003141592, https://www.youtube.com/channel/UCluahhZLheVxujGiWEYMn0w",25,100%,6개의 글,659,,,,"309,000원","-59,500원","-40,000원","209,500원",5개월 할부,32%,"월 41,900원",3만원 쿠폰,2021-06-10,https://class101.net/products/Yau4stGoRde5hTYcmvOw
0,[101원] 포스트 화이버 오트밀과 함께 건강하고 가벼운 모닝 루틴 만들기,운동,모닝 루틴,입문자,12주 수강 가능,7,14,바로 수강 가능,True,포스트 화이버 오트밀,"https://www.youtube.com/user/mypostlife, https://www.instagram.com/post_cereal/, https://www.facebook.com/mypostlife",295,96%,,663,,,,500원,-399원,,,최종 금액,79%,101원,,2021-06-10,https://class101.net/products/7HgOnALNS50weWf4lHo9
0,[🔥상반기 총결산] 운동하는 물리치료사와 함께하는 <체형교정과 재활운동>,운동,체형교정 및 재활운동,초급자,20주 수강 가능,9,45,바로 수강 가능,True,운동하는 물리치료사,"https://www.youtube.com/channel/UCNEqrN9CGcd_RW9Uj9J_FKQ?view_as=subscriber, https://blog.naver.com/nghghh",35,94%,12개의 글,641,,,,"341,200원","-71,300원","-50,000원","219,900원",5개월 할부,35%,"월 43,980원",5만원 쿠폰,2021-06-10,https://class101.net/products/l6p8N9tV0jKcM8Ttvllv
0,[클래스문방구] 내 몸 청소를 위한 림프순환운동법,운동,내몸 청소 림프순환운동,입문자,20주 수강 가능,10,34,바로 수강 가능,True,웰빙밴드,"https://www.facebook.com/profile.php?id=100009451294499, https://www.instagram.com/wellbeing_band, https://www.lifestyle-disease.com/",54,100%,20개의 글,648,,,,"309,000원","-89,500원","-40,000원","179,500원",5개월 할부,41%,"월 35,900원",3만원 쿠폰,2021-06-10,https://class101.net/products/xh4u1v6CTz80yvVd6eC1
